,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
0,0.80334777,0.014379645,1.8632589e-05,0.009911325,0.00034317822,0.068589054,6.158987e-05,8.650835e-07,0.00045289285,1.3492738e-05,0.10189231,6.9064925e-05,0.00091995456,2.7835935e-07
1,0.015761498,2.4670078e-06,2.4590709e-06,0.98241764,1.23133195e-05,0.00070761493,4.6515295e-05,7.558541e-07,0.00096069876,1.1608501e-07,8.710969e-05,8.758429e-08,7.6077896e-07,1.5528884e-11
2,2.482139e-11,1.7298882e-09,1.7336541e-16,3.8714068e-09,9.368771e-13,2.7130234e-12,7.6151943e-19,5.3203484e-16,1.0,1.04216784e-20,5.055327e-13,1.0400534e-08,3.9276098e-14,5.447574e-17
3,3.7399408e-05,0.99913114,3.4066881e-12,1.1791782e-05,2.4968865e-09,3.240298e-06,8.555254e-12,1.14911605e-11,0.00076720567,4.1647467e-11,4.8232872e-05,4.6286777e-07,4.159329e-09,6.1251166e-07
4,1.3722258e-05,0.9999635,1.7101765e-14,1.2290438e-06,6.8115846e-11,1.5919264e-07,9.308755e-14,3.8793414e-14,1.7055676e-06,4.1612e-12,1.974385e-05,1.6635058e-09,4.6403506e-11,3.4885378e-08
5,1.6596095e-08,0.97562873,2.9451525e-11,5.060046e-09,2.0452518e-08,1.2466532e-05,8.057679e-13,5.4279454e-12,1.0230824e-07,6.0402024e-11,3.274754e-05,7.794083e-06,1.6712187e-09,0.024318123
6,1.0309201e-05,0.99812645,2.9256818e-12,1.6112483e-06,8.3738945e-09,8.469041e-07,1.5711205e-12,4.1680786e-12,8.875517e-06,7.8198226e-10,0.0018471213,2.764917e-07,1.8818087e-09,4.4063004e-06
7,2.7705382e-06,0.9983094,1.0770998e-11,9.543219e-07,7.779883e-09,1.4516105e-06,1.5783172e-12,8.996399e-12,7.5042685e-06,2.3075004e-10,0.0016732349,4.4447262e-07,1.9430668e-09,4.3271584e-06
8,9.368588e-06,0.97964466,8.801891e-11,4.112372e-06,3.9350216e-08,2.3082093e-06,7.0485033e-12,3.1072415e-11,9.000356e-06,1.8038112e-09,0.020326672,1.0093768e-06,5.220915e-09,2.853481e-06
9,3.658931e-06,0.99075013,8.080933e-12,1.4334622e-06,7.943775e-09,7.335813e-07,7.787527e-13,3.80853e-12,4.349856e-06,3.6040393e-10,0.009238118,2.858799e-07,1.015059e-09,1.3955274e-06
10,7.0163475e-07,0.9994978,7.093503e-13,3.0749385e-07,7.109944e-10,3.5962566e-07,1.00704404e-13,4.8385937e-13,1.872052e-06,1.3278273e-11,0.00049812085,5.5418422e-08,1.213034e-10,6.837042e-07
