,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
0,2.568511e-09,0.69428694,1.0894137e-12,3.3447834e-14,7.144078e-15,2.7035854e-09,7.200907e-15,1.5880577e-14,0.0014462868,5.1940674e-10,0.22955967,7.161724e-10,1.5727725e-13,0.07470704
1,2.09559e-09,0.9035265,3.7879191e-13,4.9806052e-14,4.378147e-15,7.9708345e-10,3.3104006e-15,1.0171461e-14,0.00079379894,4.2760775e-10,0.07249522,6.5549915e-10,8.044344e-14,0.023184482
2,3.585783e-10,0.95067024,4.827564e-14,8.539981e-15,1.2250276e-15,2.053968e-10,3.438007e-16,1.5965736e-15,5.243154e-05,1.5138397e-10,0.027812518,7.3229506e-11,1.0679508e-14,0.021464739
3,3.184254e-10,0.8943304,2.318678e-14,4.6508555e-15,8.7905895e-16,3.1454284e-10,9.1848726e-17,1.0023784e-15,3.1639265e-05,2.1379254e-10,0.040468957,2.80145e-11,6.4976956e-15,0.06516899
4,8.1037003e-11,0.9249611,1.4448087e-14,2.8451381e-15,3.47758e-16,2.3391838e-10,2.2350898e-17,4.1684106e-16,7.9810525e-06,1.4805053e-10,0.042048503,1.23572515e-11,1.942719e-15,0.03298253
5,1.5350854e-11,0.95132715,8.043041e-15,9.989086e-16,1.3876139e-16,2.2238451e-10,8.423301e-18,2.2478047e-16,3.7893699e-06,6.093656e-11,0.016641736,2.7688951e-12,1.0110498e-15,0.032027356
6,1.1133775e-11,0.9677637,5.0304524e-15,8.562014e-16,1.3189461e-16,1.3903655e-10,2.8643048e-18,1.6698756e-16,1.641144e-06,3.9872796e-11,0.013512893,2.2382732e-12,8.07481e-16,0.018721813
7,4.3486915e-12,0.9869407,1.23323e-15,3.0491418e-16,3.604296e-17,6.3948305e-11,1.6522637e-18,7.14812e-17,9.523184e-07,1.7095112e-11,0.004624008,1.1648267e-12,5.4105887e-16,0.008434411
8,9.824771e-13,0.99736136,4.2069503e-16,2.9688137e-16,1.5664903e-17,2.372302e-11,6.573839e-19,2.1512987e-17,4.4388204e-07,4.2598386e-12,0.00087873737,5.1296776e-13,2.8494985e-16,0.0017594561
9,7.264874e-13,0.9993332,1.750261e-16,8.364657e-17,7.699679e-18,1.1456802e-11,3.138892e-19,2.0822867e-17,2.9409267e-07,1.6263958e-12,0.00029178607,3.1688888e-13,2.3355504e-16,0.00037475224
