,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
0,1.2883841e-07,3.5851066e-05,7.682387e-11,4.4006895e-11,9.954215e-14,1.3639985e-07,5.130084e-10,7.122644e-11,0.9999629,9.671819e-10,5.8712334e-07,3.6840675e-07,9.890609e-10,2.4605649e-09
1,1.7803725e-07,8.620945e-06,3.6516727e-11,1.2465212e-10,6.351158e-14,4.0711623e-08,3.2925004e-10,1.2004242e-10,0.99999046,5.156979e-10,2.6907213e-07,4.8147865e-07,8.3723756e-10,3.217567e-10
2,8.50753e-08,4.6433506e-06,2.1386986e-11,8.4245826e-11,2.7194833e-14,4.436013e-08,2.1967544e-10,4.7394474e-11,0.999995,1.4256489e-10,1.441022e-07,1.2994461e-07,2.7817715e-10,1.03405375e-10
3,1.3702447e-07,4.370303e-06,9.650451e-12,1.2345498e-10,1.8174503e-14,4.8978546e-08,9.657692e-11,4.4920918e-11,0.99999523,1.1301198e-10,1.6261586e-07,1.3093958e-07,2.1287254e-10,6.248178e-11
4,2.0194653e-07,3.918151e-06,5.75328e-12,1.8235763e-10,1.4994492e-14,1.0087466e-07,1.4729935e-10,5.4895907e-11,0.9999956,1.2782683e-10,1.9443694e-07,1.7914035e-08,1.3101124e-10,1.0593701e-10
5,5.1201533e-07,8.79167e-06,6.2599396e-12,9.048913e-10,2.375205e-14,2.1922055e-07,4.2983173e-10,8.195506e-11,0.9999901,3.0845096e-10,3.0239892e-07,3.4925565e-09,2.6472682e-10,2.860251e-10
6,1.1868478e-06,6.080872e-06,4.7936264e-12,1.886255e-09,1.8506137e-14,1.6204743e-07,5.62717e-10,3.7761145e-11,0.9999925,3.529105e-10,1.7560029e-07,4.5108506e-10,7.161925e-11,4.274373e-10
7,7.8953417e-07,6.450401e-06,7.111068e-12,3.7437675e-09,1.0774744e-14,1.5186636e-07,5.9829425e-10,3.3043575e-11,0.9999924,6.113899e-10,1.9596148e-07,1.6559867e-10,5.554971e-11,1.3489841e-09
8,1.9963206e-06,1.3730295e-05,9.8281635e-12,1.871803e-08,2.4636524e-14,4.2357104e-07,9.794152e-10,4.9328156e-11,0.99998355,2.1614115e-09,2.9733076e-07,4.9510833e-11,5.6921006e-11,4.635627e-09
9,5.8625196e-06,6.1926185e-05,1.7146886e-11,4.289638e-08,2.4855013e-14,9.753085e-07,2.1535238e-09,1.0166895e-10,0.9999305,3.9522647e-09,7.7310716e-07,6.371255e-11,8.295857e-11,1.3587889e-08
10,1.5654488e-05,0.0002183346,1.769371e-11,2.8035167e-08,3.5349473e-14,1.3878006e-06,5.8425482e-09,1.7920737e-10,0.99976414,8.856167e-09,5.20662e-07,5.9315955e-11,8.0855087e-11,1.0242498e-08
11,2.5931377e-05,0.00025606412,3.2722196e-11,5.398579e-08,4.9785042e-14,1.5771757e-06,1.3901557e-08,2.630804e-10,0.9997156,2.0911981e-08,7.4510086e-07,8.038203e-11,1.2309485e-10,2.0226608e-08
12,6.1820676e-05,0.0005512813,7.3730716e-11,1.09237e-07,8.5800385e-14,1.9234021e-06,2.947581e-08,4.5838744e-10,0.9993832,7.5883776e-08,1.4382567e-06,2.2836975e-10,2.3152932e-10,2.9106246e-08
13,0.00013152751,0.001993338,4.4491372e-11,1.2504475e-07,1.01726875e-13,2.1704275e-06,3.135748e-08,4.7125664e-10,0.99786985,3.9128917e-08,2.9532057e-06,1.7167297e-10,1.5800511e-10,5.299072e-08
14,0.00012455671,0.0021396582,3.8020878e-11,1.5138005e-07,9.308401e-14,1.3518903e-06,1.293686e-08,7.0167216e-10,0.9977308,3.805496e-08,3.4294426e-06,1.0668589e-10,7.6239154e-11,1.513029e-08
15,9.98249e-05,0.00040205257,2.6049645e-11,1.0258358e-07,6.332013e-14,4.0134876e-07,1.7123993e-08,6.3545186e-10,0.99949706,1.7653619e-08,5.037787e-07,7.4658155e-11,7.573093e-11,1.2924949e-09
16,0.00019425225,0.00038000694,4.658471e-11,9.626877e-08,1.08189465e-13,8.811918e-07,1.3966093e-08,1.5898804e-09,0.99942446,2.2467024e-08,3.9011803e-07,1.1556841e-10,1.7337129e-10,3.974773e-10
17,0.00032939683,0.0003633395,4.2755622e-11,1.03753386e-07,1.0262884e-13,2.2762836e-06,4.862814e-08,5.8785057e-09,0.9993043,4.930187e-08,4.1910386e-07,8.737515e-11,2.6523894e-10,3.3166728e-10
18,0.0008336333,0.0005732183,7.233912e-11,1.6857175e-07,4.5442754e-13,7.3957794e-06,1.02984735e-07,2.3408946e-08,0.99858475,1.2857645e-07,5.7436273e-07,4.393409e-11,2.4908403e-10,1.9532456e-10
19,0.004606817,0.0011781754,3.6828263e-10,5.2433677e-07,9.671807e-13,2.7689724e-05,4.4600745e-07,1.1568294e-07,0.9941856,1.3624076e-07,4.8730124e-07,2.876514e-11,1.506034e-09,2.6268868e-10
20,0.023761338,0.0020000865,6.901373e-10,2.2336912e-06,2.0838342e-12,9.577393e-05,1.0186102e-06,4.8328616e-07,0.9741381,3.380477e-07,6.120763e-07,2.5986433e-11,5.0604645e-09,3.8246192e-10
21,0.05588856,0.0009099209,8.619554e-10,6.4357523e-06,2.8369757e-12,0.00026117312,1.8405867e-06,7.189771e-07,0.94293064,2.0552318e-07,4.850348e-07,2.6212438e-11,9.810818e-09,3.306443e-10
22,0.22579736,0.0009283179,1.2867654e-09,2.6171376e-05,9.908808e-12,0.0009398255,7.2777652e-06,4.6219943e-06,0.77229357,6.266366e-07,2.2523566e-06,1.5213986e-11,3.631417e-08,3.9067943e-10
23,0.569663,0.0026418094,4.7863646e-10,5.1934974e-05,9.384026e-12,0.0021516248,9.2316195e-06,9.481632e-06,0.42546815,1.1487923e-06,3.6005965e-06,2.114637e-12,2.0429926e-08,8.037729e-10
24,0.8957804,0.0061510974,2.8689057e-10,5.8391794e-05,9.225865e-12,0.0010329407,1.5875512e-05,5.070901e-06,0.09695443,9.042837e-07,8.7661897e-07,1.6421945e-13,5.189601e-09,5.078789e-10
25,0.9871472,0.0036840343,1.925629e-10,1.20400855e-05,3.0268834e-12,0.00035418928,4.835877e-06,8.7631537e-07,0.008796421,3.4485603e-07,9.3821136e-08,3.4443673e-14,2.283225e-09,3.7184292e-10
26,0.98437184,0.008244311,2.3749694e-10,1.5681035e-05,3.251003e-12,0.0009486036,5.5124256e-06,1.1099542e-06,0.0064124917,3.7815283e-07,8.1904844e-08,7.8157145e-15,9.008132e-10,2.7377992e-10
27,0.8696536,0.08859444,1.011771e-09,6.7517925e-05,2.6321969e-11,0.015383557,3.849933e-05,2.8734564e-06,0.026257187,9.972613e-07,1.3036642e-06,1.3977586e-13,8.2592875e-09,5.8082983e-09
28,0.36605892,0.3913775,1.4663923e-09,3.6320984e-05,3.971629e-11,0.01688701,2.1435206e-05,4.2424085e-06,0.2256105,1.832474e-06,2.2218023e-06,1.8559653e-12,4.0967077e-08,1.8286977e-08
