,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
0,0.14202836,2.9435618e-05,1.8402094e-09,8.4411506e-05,4.3211826e-06,1.4252629e-06,4.3236943e-09,1.9648387e-07,2.9477364e-05,2.6569768e-07,0.8573753,5.8322614e-05,0.00038132595,7.156397e-06
1,0.98582757,1.4542286e-05,4.06033e-09,0.0008459599,1.17841616e-07,4.462657e-06,3.678609e-08,5.7388417e-07,2.9144073e-06,7.830642e-07,0.013280626,7.9355004e-07,2.155056e-05,4.9785815e-08
2,1.2384865e-15,1.8902735e-17,2.0153867e-27,1.09541424e-16,1.4506989e-19,3.0510667e-20,4.728426e-38,1.9648913e-32,1.0,7.452352e-30,1.8898102e-19,1.4557032e-21,8.933083e-31,3.3801184e-30
3,0.00018380713,0.99387807,5.639289e-08,0.005439848,7.464947e-08,0.00010071973,5.567477e-09,1.6315402e-10,9.771596e-06,0.00038099836,3.6934755e-06,2.0980293e-07,1.1742107e-07,2.6499595e-06
4,1.1376947e-09,0.99998033,1.584201e-12,1.2551786e-10,5.03082e-11,3.4174573e-07,3.332637e-14,3.2635187e-14,2.525963e-10,7.363862e-09,5.5419775e-07,7.1028017e-10,6.3166937e-12,1.8682775e-05
5,0.7750423,0.1423942,1.2478528e-06,0.0047483547,5.05059e-06,0.000157702,1.6505512e-06,4.9681926e-06,0.00033726808,0.00020564023,0.07689963,1.7456694e-05,2.097142e-05,0.00016360394
6,6.745626e-11,1.3566764e-06,2.5749888e-15,7.451834e-14,2.815579e-12,2.1659735e-11,5.6763403e-17,7.55868e-14,2.1174103e-14,4.7493417e-13,1.3534075e-09,1.3929722e-13,1.9356108e-13,0.9999987
7,1.3537768e-09,0.9999988,1.6703502e-12,3.9048384e-10,2.2950752e-11,9.4222816e-07,1.9671054e-13,8.062762e-15,7.2543765e-10,5.5496643e-09,1.1445557e-07,1.3938415e-09,6.426745e-12,9.107596e-08
8,1.4746105e-14,1.0,2.8685104e-19,2.947597e-14,1.0988456e-17,2.5218874e-10,1.6682726e-20,3.512997e-23,4.6682794e-15,5.0070484e-13,1.7799298e-12,4.1812837e-15,1.432929e-18,1.8163518e-12
9,6.489878e-09,0.9999995,4.298062e-14,5.012183e-07,5.308838e-13,2.1904487e-08,3.0096082e-15,4.703271e-17,4.2999898e-10,3.8229768e-08,3.845998e-09,8.629962e-12,5.2193e-13,4.5964046e-10
10,4.1920765e-09,0.9999999,3.8685692e-14,4.0811912e-08,6.4776613e-13,1.3141287e-08,1.2687615e-14,5.155065e-16,3.3432843e-10,1.912068e-08,9.789017e-08,5.8991985e-11,1.9253449e-12,2.8096478e-09
11,9.2510566e-10,1.0,5.855602e-15,2.1537195e-08,1.3768923e-13,5.621915e-09,8.872056e-16,3.2571415e-17,8.982072e-11,7.16017e-09,1.33353835e-08,9.818281e-12,2.281306e-13,5.796975e-10
12,1.4748841e-09,0.9999999,1.21790065e-14,9.0363855e-08,2.4384441e-13,9.818127e-09,7.820665e-16,2.3825753e-17,1.70656e-10,1.3980106e-08,4.7403703e-09,7.2005184e-12,2.2367119e-13,4.1504722e-10
13,3.4946152e-10,1.0,1.5587703e-15,1.0602389e-08,4.038397e-14,2.9444018e-09,1.7936194e-16,6.1517732e-18,3.6466538e-11,3.6686891e-09,4.358438e-09,3.1677525e-12,5.273285e-14,2.3027262e-10
14,1.3067685e-11,1.0,8.63241e-18,2.0650257e-09,6.9176874e-16,1.3088745e-10,3.1169114e-19,8.046063e-21,1.364834e-12,1.2141321e-10,6.902403e-11,1.9209377e-14,3.7264495e-16,3.083731e-12
15,3.1851624e-10,1.0,1.2542953e-15,7.858076e-09,3.369891e-14,2.4256837e-09,1.5941588e-16,6.4659927e-18,3.014085e-11,3.4128569e-09,5.8572285e-09,3.2142576e-12,5.385564e-14,2.8527875e-10
16,5.171094e-10,1.0,2.430692e-15,1.11333565e-08,5.934751e-14,3.2481093e-09,3.962293e-16,1.4350412e-17,4.968761e-11,4.5083666e-09,1.0170832e-08,5.733412e-12,1.0904213e-13,3.849565e-10
17,5.1514837e-10,1.0,2.4747688e-15,9.796971e-09,5.2135894e-14,3.1909648e-09,4.7652925e-16,1.2733564e-17,5.345843e-11,3.5446426e-09,8.035224e-09,5.575944e-12,9.786916e-14,2.0451632e-10
18,1.6221191e-09,1.0,8.8371345e-15,5.0147165e-08,2.2430651e-13,7.874204e-09,1.1963183e-15,3.6547338e-17,1.3549584e-10,8.549471e-09,9.5904165e-09,8.517361e-12,2.8387034e-13,4.8325083e-10
19,2.4300174e-08,0.9999993,2.95554e-13,1.4086609e-07,4.338233e-12,3.845684e-08,1.5296042e-13,7.09474e-15,1.5264626e-09,6.002192e-08,5.119253e-07,2.9850894e-10,1.645723e-11,1.4205779e-08
20,1.0340913e-07,0.99999547,1.7265947e-12,2.346256e-07,1.8226257e-11,8.467371e-08,1.7009289e-12,9.925324e-14,4.72431e-09,1.6782431e-07,3.7890425e-06,1.678475e-09,1.1832584e-10,8.4160554e-08
21,1.11945965e-07,0.9999919,2.9788878e-12,2.2369866e-07,3.750902e-11,1.1178231e-07,2.3236799e-12,2.7006915e-13,6.8346635e-09,2.0473432e-07,7.1009677e-06,3.2584953e-09,2.1824605e-10,2.5768074e-07
22,3.4419482e-08,0.9999958,2.3187524e-12,1.4051193e-07,2.9620337e-11,7.232962e-08,5.2221985e-13,1.4096272e-13,6.0148544e-09,1.7020437e-07,3.6065014e-06,4.8427053e-09,1.1285868e-10,2.9192233e-07
23,4.8608644e-08,0.99999404,4.6440135e-12,1.5234662e-07,8.172296e-11,1.3147549e-07,8.3083003e-13,3.3021668e-13,8.9260785e-09,2.1024134e-07,4.823203e-06,7.229276e-09,2.1469741e-10,6.935923e-07
24,4.055155e-08,0.99999523,2.8850117e-12,1.06903514e-07,7.246769e-11,1.2116112e-07,4.4061857e-13,2.2168544e-13,6.809352e-09,1.314863e-07,3.6945714e-06,3.859665e-09,1.4211696e-10,6.7549956e-07
25,1.4688091e-07,0.9999826,1.4311229e-11,2.3982304e-07,3.0807118e-10,2.8237585e-07,3.1471434e-12,1.9847195e-12,1.8901051e-08,3.1051215e-07,1.3741979e-05,1.3959054e-08,7.3420525e-10,2.6935513e-06
26,1.2145398e-07,0.999987,9.914239e-12,2.2613682e-07,2.125531e-10,2.3572751e-07,2.312853e-12,1.1697563e-12,1.596713e-08,2.7566622e-07,1.0471944e-05,1.0342714e-08,5.1584764e-10,1.7103476e-06
27,8.191319e-05,0.9863013,1.6817746e-09,3.080797e-06,4.836894e-09,1.2459707e-06,1.9391301e-08,3.2305765e-09,5.926552e-07,5.4624547e-06,0.013512785,2.016355e-06,2.321925e-07,9.132344e-05
28,0.0005357233,0.60895044,4.606077e-09,7.647675e-06,1.7944805e-08,1.8841235e-06,6.456369e-08,4.254665e-08,2.2501583e-06,7.2899925e-06,0.39007685,1.9413394e-05,2.1419787e-06,0.0003961796
29,1.6620596e-07,0.99999297,2.9602959e-12,2.3138699e-07,1.865879e-11,1.02714374e-07,5.730715e-12,1.8596419e-13,7.952028e-09,2.3515189e-07,6.208608e-06,3.2952368e-09,1.6743706e-10,7.602529e-08
30,2.9863333e-08,0.9999989,4.217889e-13,9.6485174e-08,3.5404778e-12,4.222794e-08,4.3481953e-13,1.2165623e-14,2.1656539e-09,7.0868374e-08,8.3534616e-07,5.800387e-10,1.9629586e-11,1.10500125e-08
31,2.8622328e-08,0.9999989,4.0285014e-13,9.54397e-08,3.3952528e-12,4.0351328e-08,4.0563508e-13,1.1300699e-14,2.0216397e-09,6.889359e-08,8.210522e-07,5.48029e-10,1.894746e-11,1.09943015e-08
32,3.149807e-08,0.9999988,4.0549115e-13,1.16583394e-07,4.5915246e-12,4.1148986e-08,3.163605e-13,1.26769585e-14,1.8964905e-09,6.876754e-08,8.9712586e-07,4.948027e-10,2.3068897e-11,1.682931e-08
