,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
0,0.0035144084,5.704632e-07,1.3618964e-12,1.0715008e-05,9.0880464e-10,2.419738e-09,1.08172526e-10,4.3279186e-11,2.9611858e-06,2.5172284e-09,0.9964706,3.5858224e-07,5.244399e-07,5.747263e-09
1,1.0597918e-06,5.343277e-11,9.921509e-15,4.1446165e-12,4.6119797e-10,0.9996344,1.0219926e-18,0.00016521376,1.4663232e-18,4.181252e-16,1.7153395e-10,1.2326598e-10,0.00019939285,2.5599473e-17
2,0.99999404,2.3760283e-08,5.3846558e-15,5.91879e-06,1.25609845e-14,4.209455e-09,3.4394226e-15,1.0115059e-11,8.4382286e-11,4.7713333e-11,1.2278359e-08,2.6020437e-14,9.022949e-12,2.1607844e-15
3,0.39575255,0.5937252,1.899517e-09,0.010401897,5.92876e-10,6.209862e-05,1.7125122e-10,2.0701173e-10,4.17504e-05,1.5645206e-05,9.328598e-07,4.08222e-09,2.6786817e-09,2.5940845e-09
4,0.0026799445,0.9954259,7.8674134e-08,0.0012835542,1.6683612e-07,4.8854985e-05,7.8545185e-08,5.839975e-09,1.7930424e-05,0.00011542891,0.00040356792,6.9100884e-07,3.9590805e-07,2.3399467e-05
5,6.450578e-07,0.99993646,2.880205e-10,2.405182e-08,4.7834012e-09,4.860152e-05,6.94581e-11,2.2214414e-11,6.338152e-08,2.6576885e-07,2.5072097e-06,2.9881978e-08,1.7556314e-09,1.1455316e-05
6,1.094652e-12,1.0,7.3587536e-17,1.7740054e-12,2.2707155e-15,1.7308915e-09,4.471726e-18,6.9488296e-20,4.325931e-13,2.1626818e-11,2.4563312e-10,7.794514e-13,6.1706763e-16,7.665648e-11
7,0.99999976,3.5548905e-10,2.0677985e-18,2.939234e-07,1.960667e-18,3.2366148e-11,2.431085e-19,2.9690155e-14,2.6868815e-13,3.614172e-14,3.3635577e-11,3.174026e-18,5.0580594e-15,1.1728591e-19
8,2.6343403e-09,0.9999999,9.2708866e-15,1.7239577e-07,1.02451224e-13,1.1359504e-08,7.9582605e-16,7.440693e-18,2.7463154e-10,1.2445196e-08,7.6047774e-10,2.4015477e-12,8.704015e-14,5.893508e-11
9,2.063127e-10,1.0,7.3856143e-16,3.6135204e-09,1.4548035e-14,1.8766697e-09,1.4113124e-16,2.621762e-18,2.01518e-11,1.6193493e-09,2.4132423e-09,2.079449e-12,2.3971202e-14,5.7366528e-11
10,4.5390117e-10,1.0,1.7939008e-15,1.3955464e-08,3.0430556e-14,3.7529544e-09,2.5792378e-16,3.7196852e-18,4.901609e-11,3.2317211e-09,1.4575401e-09,2.2665047e-12,3.615e-14,5.3907313e-11
11,6.9899403e-10,1.0,4.0521133e-15,9.965572e-09,6.756544e-14,4.6477617e-09,9.915369e-16,1.984272e-17,7.247591e-11,4.187154e-09,8.220535e-09,8.4558836e-12,1.2773678e-13,1.956872e-10
