,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
0,4.1379273e-09,0.0046292325,3.2114517e-10,3.4396382e-07,5.749209e-12,4.823469e-07,1.9028374e-11,4.874498e-09,1.0561024e-12,0.0002264602,0.9951434,6.38975e-08,1.7453109e-09,5.0866185e-14
1,9.657898e-10,0.011707649,1.8918289e-10,8.41618e-08,4.269246e-12,3.9712492e-07,2.9831441e-12,1.6114626e-09,4.678217e-13,0.00047270412,0.98781884,3.7221395e-07,7.4138273e-10,9.993719e-15
2,2.0210218e-10,0.01504613,1.376935e-10,3.3153814e-08,4.183359e-12,2.1720057e-07,6.510056e-13,9.638851e-10,2.1954443e-13,0.0004917669,0.9844615,3.0928774e-07,4.1582013e-10,4.076512e-15
3,2.079614e-11,0.025387377,3.8237122e-11,1.052846e-08,1.0241521e-12,9.954034e-08,5.042789e-14,2.4674526e-10,8.7607924e-16,0.00074031885,0.9738722,5.0712007e-08,4.632767e-11,9.814467e-16
4,2.6135413e-12,0.04471073,1.2389732e-11,2.761107e-09,3.8592922e-13,1.1569777e-07,6.571585e-15,1.1272316e-10,3.983614e-17,0.0010462677,0.9542429,1.8266702e-08,1.5134336e-11,3.778827e-16
5,4.2920164e-12,0.35097158,3.0179928e-11,5.536806e-09,1.2109191e-12,2.0388462e-07,1.6994342e-14,2.7591016e-10,1.3632631e-16,0.004704231,0.6443239,4.166596e-08,4.6097605e-11,1.3031249e-15
6,4.8886215e-13,0.5821961,6.1364815e-12,1.6460445e-09,2.704845e-13,1.1446628e-07,2.9588134e-15,7.4946965e-11,1.4319338e-17,0.0018716742,0.415932,9.400859e-09,1.3418117e-11,2.0456272e-16
7,1.5509753e-14,0.98733854,8.6562463e-13,1.549317e-10,2.5659449e-14,7.6593185e-09,2.2692743e-16,8.9034925e-12,8.5495806e-19,0.0003867513,0.012274631,8.198896e-10,2.0449833e-12,3.301219e-17
8,5.5859303e-16,0.99956375,5.5690532e-14,7.022422e-12,2.6575079e-15,3.779677e-10,1.22355506e-17,3.7625025e-13,3.213553e-20,3.0133198e-05,0.00040614427,2.574645e-11,7.643958e-14,1.1110669e-18
9,1.9282951e-16,0.9999672,1.7284288e-14,1.2185035e-12,5.663576e-16,3.6037073e-11,4.7510822e-18,9.030049e-14,8.394024e-21,5.0936223e-06,2.7630667e-05,5.680032e-12,3.5490298e-14,1.8097501e-19
10,1.8558323e-17,0.99999857,1.4044474e-15,7.342868e-14,4.398097e-17,1.6827282e-12,2.7153395e-19,7.539611e-15,6.5579055e-22,3.7099156e-07,1.0458517e-06,3.2522146e-13,2.0249517e-15,1.756635e-20
11,2.4221356e-18,1.0,1.5863635e-16,1.1220941e-14,1.1712644e-17,1.2954014e-13,6.4823605e-20,1.4343695e-15,1.2428646e-22,4.525729e-08,4.8566584e-08,3.4530647e-14,7.030379e-16,1.6940907e-21
12,5.2122434e-19,1.0,5.2124872e-17,3.606596e-15,2.7223248e-18,2.7558181e-14,1.659507e-20,3.7972373e-16,3.644949e-23,8.62654e-09,2.1093605e-09,8.087076e-15,9.343412e-17,4.0112512e-22
13,2.0484372e-19,1.0,2.2492297e-17,1.3573811e-15,1.2832841e-18,1.0592937e-14,6.6727113e-21,2.268178e-16,3.3931918e-23,1.3902588e-09,4.4653692e-10,1.3910185e-15,9.865448e-17,1.1085094e-22
14,2.2596938e-19,1.0,1.3215127e-17,1.07408e-15,1.3018083e-18,7.23705e-15,4.0607354e-21,1.2778532e-16,4.349737e-23,7.54282e-10,6.9337154e-11,1.0498756e-15,5.175654e-17,1.566544e-22
15,2.0787269e-20,1.0,1.312519e-18,1.8644716e-16,7.1248595e-20,1.2158114e-15,2.2833547e-22,1.4477813e-17,2.0572966e-24,1.0143273e-10,1.1501767e-11,2.9315013e-17,1.7728296e-18,1.0104104e-23
16,2.8791427e-20,1.0,5.65542e-19,2.8389916e-16,9.580198e-20,8.421872e-16,1.5051405e-22,1.1375259e-17,5.0294273e-24,6.220453e-11,2.6662537e-12,7.630381e-17,3.1053417e-18,9.61485e-24
17,1.06361904e-20,1.0,2.9113607e-19,1.01550694e-16,2.6968948e-20,1.01399e-15,2.6823114e-23,3.2674813e-18,2.3003744e-24,1.7038988e-11,4.122356e-13,7.518988e-18,5.7630485e-19,6.986398e-24
