,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
0,7.8174935e-06,0.0622323,1.1631508e-06,6.8937043e-06,2.534883e-09,0.0012030463,7.3256574e-09,6.2530194e-07,1.6796332e-10,0.00010211966,0.9363676,7.5389646e-05,3.0700871e-06,3.3257612e-09
1,2.7610595e-06,0.1459695,2.7866931e-06,4.6250248e-06,3.5585574e-09,0.0007836693,2.9491347e-09,3.0345296e-07,5.316146e-10,0.0002479678,0.85260576,0.0003800315,2.6513121e-06,2.8840839e-09
2,2.360149e-07,0.1286342,9.614794e-07,7.71171e-07,1.7062958e-09,0.0002861761,5.2625293e-10,6.255114e-08,1.7749732e-10,0.0005189749,0.870423,0.00013513696,4.877175e-07,1.851054e-09
3,6.8154855e-09,0.14760053,7.194157e-08,1.3460235e-07,6.616594e-11,0.00014524831,2.1309015e-11,7.035065e-09,4.0836995e-13,0.00045315168,0.85179365,7.163602e-06,2.5178018e-08,4.1824066e-10
4,1.9976298e-09,0.73827195,4.971409e-08,1.1501527e-07,3.648856e-11,0.00017561142,9.502501e-12,4.8739484e-09,1.1311985e-13,0.00044815044,0.2611025,1.5948617e-06,1.0846749e-08,5.144291e-10
5,1.4259924e-10,0.94938433,2.2557292e-09,1.0213496e-08,4.940245e-12,1.0899551e-05,4.770098e-13,3.9173356e-10,6.37523e-15,0.00010711312,0.050497547,2.1217551e-07,1.2592676e-09,1.18832175e-11
6,1.9884058e-11,0.9891633,9.493796e-10,1.2748912e-09,8.1711114e-13,4.424362e-06,1.2664303e-13,6.352833e-11,4.2501368e-16,4.25521e-05,0.010789538,7.98599e-08,3.8786582e-10,4.0772494e-12
7,6.561914e-12,0.9947818,6.027579e-10,3.218758e-10,2.9802457e-13,1.3429047e-06,5.2892003e-14,2.7919524e-11,1.4598359e-16,2.1370624e-05,0.0051954444,7.50115e-08,2.8330338e-10,8.9771815e-13
8,3.088486e-13,0.9997961,4.7241377e-11,2.0201795e-11,4.6653006e-14,5.2094407e-08,4.568122e-15,2.0908355e-12,8.618279e-18,5.71244e-06,0.00019817702,5.809908e-09,2.5975562e-11,1.6115715e-14
9,1.9407725e-14,0.9999863,1.7373082e-12,1.2779504e-12,4.6155016e-15,2.0595456e-09,4.912536e-16,1.7717349e-13,1.1801368e-18,3.3977093e-07,1.330717e-05,4.8496995e-10,2.4536543e-12,1.9704498e-16
