,가다,동대문,따뜻하다,먹다,수제비,오늘,,.,너,마시다,물음표,읽다,책,커피
0,6.177256e-07,0.00047187315,7.442635e-09,8.466269e-06,8.406781e-11,2.806769e-05,1.0559003e-09,9.0574794e-08,7.0091892e-12,6.606305e-05,0.9994248,2.9130787e-08,9.932522e-09,1.584246e-11
1,2.3045997e-07,0.0015890825,1.6471764e-08,4.1593858e-06,1.2003135e-10,4.5991164e-05,5.01822e-10,5.6109226e-08,5.6927844e-12,0.00019228375,0.998168,1.1284482e-07,1.2128571e-08,9.932437e-12
2,1.239525e-07,0.004572687,1.236615e-08,2.5140414e-06,9.4923035e-11,3.554672e-05,1.9239346e-10,2.5820407e-08,4.199283e-12,0.0003122703,0.9950765,3.3169005e-07,9.414744e-09,3.3780372e-12
3,3.8856967e-09,0.006133525,3.0792846e-09,2.619331e-07,4.7863987e-11,9.346917e-06,1.589068e-11,6.1655068e-09,2.7101086e-13,0.00040655152,0.99345016,1.3679642e-07,1.878151e-09,4.7771276e-13
4,9.195849e-12,0.0017947397,3.8736656e-11,3.758903e-09,5.23477e-13,6.843882e-07,5.962735e-14,6.366599e-11,1.892656e-17,0.00017792052,0.99802667,6.029426e-09,2.012297e-11,1.9711935e-15
5,1.5123677e-11,0.0024038344,3.1887867e-11,5.5595613e-09,5.9098077e-13,8.670866e-07,6.665517e-14,6.4829406e-11,3.1500266e-18,0.00022665357,0.9973686,5.5685185e-09,1.1865346e-11,3.937393e-15
6,2.2861268e-11,0.0029922933,5.3720223e-11,2.4491154e-09,7.00301e-13,8.5006536e-07,6.735059e-14,1.0105294e-10,4.091999e-18,0.00021329493,0.99679357,7.663348e-09,2.2909327e-11,1.261508e-15
7,2.3614676e-12,0.0032704358,2.5963624e-11,1.1738771e-09,3.278183e-13,4.5383266e-07,1.30518985e-14,3.7932373e-11,2.7980935e-19,0.00022277307,0.9965063,2.2749236e-09,5.082352e-12,1.0354478e-15
8,6.110138e-13,0.012746582,2.511322e-11,4.1187723e-10,8.83608e-14,7.377608e-08,4.1185728e-15,2.5728433e-11,2.858489e-19,0.00016369089,0.9870897,1.8555e-09,2.329784e-12,6.064164e-16
9,1.4473581e-12,0.0075065885,4.353377e-11,5.0343524e-10,1.8066432e-13,1.0192769e-07,6.7488045e-15,3.527625e-11,1.8778867e-18,0.00014027959,0.992353,5.1316214e-09,5.1014683e-12,8.3726597e-16
10,4.0782829e-13,0.15539296,5.3979494e-11,7.2937956e-10,2.4283613e-13,1.6581497e-07,7.834055e-15,5.4419882e-11,1.5329707e-18,0.0006788738,0.843928,4.429004e-09,1.0480382e-11,2.0624236e-15
11,6.504597e-13,0.727313,7.6470656e-11,8.183104e-10,6.662584e-13,2.9066513e-07,1.330218e-14,9.868067e-11,3.5934178e-18,0.0004991181,0.2721876,6.427432e-09,2.4312326e-11,2.8680214e-15
12,1.5904583e-12,0.8118778,2.3873128e-10,8.322408e-10,7.0248343e-13,1.9087187e-07,2.0975058e-14,9.106751e-11,5.1871102e-18,0.00020835627,0.18791363,1.7627082e-08,1.2400321e-10,2.231386e-15
13,3.257326e-14,0.9970003,8.254033e-12,2.6780994e-11,3.3594492e-14,3.9081827e-09,7.4589594e-16,3.851947e-12,1.07423956e-19,2.4460096e-05,0.0029751658,3.170554e-10,2.859043e-12,1.2520549e-16
14,2.9686404e-15,0.9998702,9.955234e-13,2.9929273e-12,7.06288e-15,3.5947373e-10,1.0130924e-16,3.6145468e-13,1.1521935e-20,3.5990395e-06,0.000126221,2.2477954e-11,3.6115143e-13,7.050164e-18
15,3.5298137e-16,0.99999225,6.4805244e-14,3.3118872e-13,4.590732e-16,3.092119e-11,8.6328035e-18,5.3601383e-14,7.98256e-22,4.3165062e-07,7.2517846e-06,1.4744882e-12,3.1280978e-14,4.99348e-19
16,2.6238437e-17,0.99999976,3.1129481e-15,2.4226437e-14,4.1875195e-17,1.4198633e-12,5.51319e-19,7.096584e-15,6.8578335e-23,3.647069e-08,2.4839267e-07,4.301409e-14,1.970936e-15,4.1699625e-20
17,1.8173582e-18,1.0,1.9462575e-16,3.2328825e-15,3.472356e-18,5.5859126e-14,3.2564656e-20,6.481384e-16,4.4147457e-24,4.427462e-09,9.5679065e-09,1.7090641e-15,1.2275595e-16,1.791502e-21
18,1.2477738e-19,1.0,1.474417e-17,3.178222e-16,1.6523005e-19,5.367666e-15,1.6793946e-21,6.119967e-17,3.0685087e-25,6.883882e-10,5.845295e-10,8.2030846e-17,4.993045e-18,1.597039e-22
19,1.8239334e-20,1.0,1.4243401e-18,8.515131e-17,3.7871902e-20,1.4869295e-15,2.2632445e-22,9.133899e-18,6.5856783e-26,1.2087067e-10,6.0200386e-11,1.1865908e-17,1.3130098e-18,4.983499e-23
20,9.431666e-21,1.0,2.2047644e-19,2.9716857e-17,1.1795217e-20,7.5595764e-16,4.6975212e-23,2.742316e-18,3.000388e-26,3.3818535e-11,1.0208735e-11,1.6949789e-18,1.4792605e-19,1.7485921e-23
21,6.158221e-21,1.0,9.0466094e-20,2.9515535e-17,4.6030137e-21,2.0956181e-16,1.5771262e-23,1.8971714e-18,3.2251783e-26,1.1720389e-11,2.4191374e-12,8.158388e-19,7.261727e-20,5.9534394e-24
22,2.687517e-21,1.0,7.3965954e-20,2.9932682e-17,4.38958e-21,2.0569597e-16,7.364934e-24,7.820744e-19,4.559922e-26,5.772145e-12,3.7756205e-13,7.4453467e-19,7.970885e-20,6.399278e-24
23,3.310725e-21,1.0,1.1365878e-19,1.33303125e-17,2.9891201e-21,5.438254e-16,7.96558e-24,3.276729e-19,1.0863458e-25,1.015819e-12,8.5227805e-14,3.0097414e-19,3.2121362e-20,1.00751224e-23
24,1.733405e-21,1.0,6.038215e-20,7.068072e-18,3.7690573e-21,4.174492e-16,5.7637597e-24,1.9998176e-19,1.0730344e-25,8.3106476e-13,3.1032756e-14,4.0306606e-19,2.5186008e-20,1.1218536e-23
25,1.472503e-21,1.0,7.813971e-20,4.9845763e-18,4.0788377e-21,4.396529e-16,2.5730953e-24,1.234941e-19,3.0231147e-25,4.108008e-13,7.83895e-15,3.575602e-19,2.6947866e-20,1.0889235e-23
26,5.103531e-22,1.0,1.6047538e-20,6.6911214e-19,1.277582e-21,1.6176394e-16,1.0840365e-24,2.5036956e-20,1.7134552e-25,3.598222e-14,5.44145e-16,1.6333495e-19,5.92506e-21,3.9957915e-24
27,3.2658922e-22,1.0,1.0737373e-20,2.4722162e-19,6.704602e-22,1.0940403e-16,5.2470994e-25,2.0110546e-20,1.9757065e-25,1.6719792e-14,8.880754e-17,4.876818e-20,2.1103334e-21,3.622201e-24
28,8.7009225e-23,1.0,4.5093537e-21,4.3851804e-20,2.4028506e-22,6.692711e-17,1.6307547e-25,2.9319988e-21,7.9933926e-26,2.9122107e-15,1.9743508e-17,1.6252441e-20,1.0702077e-21,2.3432232e-24
29,3.689812e-24,1.0,1.4566635e-22,3.0580447e-21,8.1339424e-24,8.556871e-18,3.9443704e-27,1.5233009e-22,1.7296282e-27,2.8662833e-16,6.4963994e-19,4.746464e-22,2.1313094e-23,1.2019891e-25
30,4.54603e-25,1.0,1.3133622e-23,1.6402475e-21,1.1605728e-24,1.8817255e-18,3.617637e-28,4.9116114e-23,1.110402e-28,1.663237e-16,1.7410942e-19,2.0218281e-23,1.1873291e-24,1.9637583e-26
31,3.7719104e-26,1.0,1.3672489e-24,2.806443e-22,1.1375647e-25,3.7972315e-19,3.197829e-29,9.205298e-24,7.056875e-30,6.515044e-17,3.6391885e-20,7.8905127e-25,4.561418e-26,7.063916e-27
32,1.196804e-27,1.0,5.563433e-26,7.12667e-23,5.255648e-27,1.0248649e-19,1.7940993e-30,5.0500533e-25,2.8390457e-31,1.2166963e-17,3.7992127e-21,2.4850191e-26,9.267679e-28,7.3836817e-28
33,1.0634083e-27,1.0,5.7444377e-26,7.5894844e-23,8.305565e-27,1.4412776e-19,1.0815383e-30,3.4021574e-25,2.632568e-31,1.3848912e-17,1.9982828e-21,2.5235941e-26,7.505968e-28,8.0277315e-28
34,4.376039e-28,1.0,1.5410364e-26,2.0971222e-23,3.585996e-27,1.1831184e-19,7.045924e-31,2.1709985e-25,1.9027324e-31,1.35705365e-17,6.966286e-22,6.8482795e-27,2.4210519e-28,1.6050297e-27
35,8.945778e-29,1.0,4.5373796e-27,1.7742662e-23,5.899486e-28,8.2602534e-20,2.631022e-31,6.086716e-26,6.7444564e-32,4.1926013e-18,1.9512323e-22,1.3093575e-27,5.5288116e-29,7.2078256e-28
36,8.7026214e-29,1.0,7.466506e-27,1.901826e-23,6.6986246e-28,2.0605143e-19,2.3409008e-31,6.2079495e-26,1.1741012e-31,3.3917379e-18,2.8485073e-22,9.043743e-28,3.8806378e-29,2.6140104e-27
37,9.8592225e-28,1.0,2.4443282e-26,1.4621303e-22,3.0101081e-27,2.6418308e-18,1.9575165e-30,1.5441973e-25,5.4296517e-31,1.0169369e-17,8.741582e-22,1.2554516e-26,2.602011e-28,4.17643e-26
38,3.453213e-27,1.0,1.2671489e-25,2.7698454e-22,1.4030387e-26,3.1947886e-17,2.5161789e-29,9.196028e-25,3.9886825e-30,9.686044e-17,2.1419644e-21,2.9653648e-26,1.5214039e-27,1.0520959e-24
39,1.270256e-25,1.0,7.34776e-24,1.5055267e-20,3.6320788e-25,7.785011e-15,1.2354449e-27,2.4557437e-23,1.4721888e-28,2.504017e-15,1.52396e-19,8.947571e-25,5.0558718e-26,2.8842403e-22
40,6.2619223e-24,1.0,2.0261761e-22,2.9968412e-19,8.4690356e-24,2.8922524e-13,3.044105e-26,3.9042756e-22,5.1908323e-27,3.3880982e-14,4.5729353e-18,1.9219184e-23,1.0756989e-24,1.0447472e-20
41,1.1685881e-22,1.0,2.8545026e-21,4.4518464e-18,1.1278616e-22,6.3496747e-12,7.0047816e-25,8.878772e-21,1.2813033e-25,5.7116996e-13,1.507777e-16,2.186844e-22,1.1837796e-23,2.224669e-19
42,3.5374347e-21,1.0,6.558272e-20,2.1146905e-16,3.824835e-21,6.1216704e-10,3.656675e-23,3.0634187e-19,3.002269e-24,1.46116e-11,1.2030325e-14,3.430025e-21,1.8983549e-22,2.2358077e-17
43,1.7824512e-19,1.0,1.6497946e-18,5.2232808e-15,6.662312e-20,2.0322284e-08,1.0426882e-21,6.27124e-18,7.928447e-23,1.2883636e-10,4.3597098e-13,8.281866e-20,2.5398932e-21,6.8594824e-16
44,5.0889396e-18,0.99999964,3.415329e-17,1.1529403e-13,1.3798907e-18,3.8504763e-07,1.8576447e-20,1.3805503e-16,1.9202416e-21,1.184551e-09,1.322371e-11,1.0084296e-18,3.4342545e-20,1.0653152e-14
45,1.7644443e-16,0.9999957,4.0358346e-16,1.2932462e-12,1.2206147e-17,4.24914e-06,2.5395362e-19,1.7420668e-15,2.3980354e-20,6.6256467e-09,2.1987262e-10,1.2312115e-17,3.0031226e-19,2.0344329e-13
46,3.1658216e-15,0.99994683,6.756439e-15,1.6444098e-11,1.791131e-16,5.3219424e-05,3.273895e-18,2.0248865e-14,2.532843e-19,3.9502666e-08,4.249639e-09,1.54467e-16,3.951211e-18,2.614809e-12
47,6.207204e-14,0.9994772,3.8939084e-14,1.3439726e-10,1.5290637e-15,0.0005225678,5.2193502e-17,1.3509972e-13,2.5359658e-18,2.1459905e-07,4.281393e-08,1.6973944e-15,5.1533703e-17,2.8992359e-11
48,7.852386e-13,0.99659604,4.7864447e-13,7.6157275e-10,5.7801046e-15,0.0034026955,5.582192e-16,1.0219723e-12,2.0527036e-17,9.178944e-07,3.2976135e-07,7.54236e-15,3.1807588e-16,2.4349917e-10
49,4.4418115e-12,0.9908342,1.7328885e-12,3.4930463e-09,1.667353e-14,0.009160904,4.3230914e-15,4.502828e-12,6.287919e-17,2.3543294e-06,2.5467054e-06,3.099261e-14,1.894702e-15,7.171665e-10
50,4.5734454e-11,0.959118,1.4275072e-11,2.8742804e-08,7.805215e-14,0.040852606,3.5406777e-14,2.4330885e-11,4.5941283e-16,7.0763926e-06,2.2260838e-05,1.3627619e-13,1.3764469e-14,6.323983e-09
51,4.5885265e-10,0.9153499,4.182196e-11,1.428618e-07,2.0319918e-13,0.08449173,3.1210454e-13,1.3135244e-10,1.9096243e-15,1.4685947e-05,0.0001434611,5.270777e-13,8.3085875e-14,2.0948487e-08
52,4.9689723e-09,0.7179574,1.9704709e-10,1.273409e-06,8.3765595e-13,0.280478,1.9968393e-12,1.2169676e-09,1.14882825e-14,6.7360415e-05,0.0014959826,1.9719688e-12,6.3857643e-13,9.6038896e-08
53,2.3453543e-08,0.40547147,5.0687776e-10,5.198987e-06,1.5405165e-12,0.58647126,8.547376e-12,3.997044e-09,3.0344332e-14,0.0001102944,0.007941625,5.4212012e-12,3.77855e-12,2.234501e-07
54,1.9506965e-07,0.122376546,1.2844275e-09,1.8344965e-05,2.31076e-12,0.8521968,2.7798666e-11,1.3797103e-08,9.044645e-14,7.705456e-05,0.025330305,1.1073227e-11,1.7225657e-11,7.298991e-07
55,1.397635e-06,0.037711233,3.0258158e-09,9.34723e-05,3.508784e-12,0.8479414,1.2767534e-10,3.968049e-08,3.788034e-13,9.392238e-05,0.11415708,2.7377996e-11,8.930159e-11,1.4503541e-06
56,1.200095e-05,0.009433611,7.801094e-09,0.00021227307,4.589441e-12,0.7880477,6.371413e-10,1.12164095e-07,9.533028e-13,7.34663e-05,0.20221888,5.4343103e-11,5.1177973e-10,1.9762053e-06
57,0.00011823881,0.0031812107,1.8714706e-08,0.00070548395,7.882988e-12,0.70662636,2.8690355e-09,4.784169e-07,2.6495561e-12,3.5357585e-05,0.28933048,1.3091199e-10,2.3229991e-09,2.3547716e-06
58,0.0016927489,0.0008961471,6.0513756e-08,0.0024694544,2.1342053e-11,0.4956251,2.1357398e-08,2.1484957e-06,9.446954e-12,3.746809e-05,0.49927428,4.6589493e-10,1.564858e-08,2.486086e-06
59,0.014511912,0.00031283702,1.375316e-07,0.0025376205,4.2528227e-11,0.28922406,1.2256639e-07,1.0011566e-05,2.7307557e-11,2.8473361e-05,0.6933702,8.184834e-10,6.7376384e-08,4.5836946e-06
60,0.12825122,0.000118205,3.6044335e-07,0.007725862,9.167038e-11,0.16546279,5.6801923e-07,2.8995904e-05,6.694747e-11,1.3553698e-05,0.69839597,2.2945192e-09,3.1971325e-07,2.1934427e-06
61,0.5448527,1.7300665e-05,4.922079e-07,0.0026692,1.15170394e-10,0.051069114,1.3715004e-06,6.796377e-05,1.3483364e-10,5.088773e-06,0.40131506,2.5779903e-09,5.9603417e-07,1.1666332e-06
62,0.9044729,2.0187108e-06,1.1364809e-07,0.0011204258,3.046597e-11,0.0066490774,1.0115211e-06,4.139478e-05,7.0633936e-11,5.618913e-07,0.08771172,2.1155813e-09,6.142351e-07,1.075904e-07
63,0.97974545,1.8729641e-07,8.74948e-08,0.00024033667,1.3680999e-11,0.00085729384,8.3494604e-07,2.9425202e-05,3.789446e-11,5.240541e-08,0.019125583,1.2185076e-09,8.0814846e-07,1.4892104e-08
64,0.99438065,1.5408906e-08,4.8048996e-08,7.495963e-05,1.03329645e-11,0.00016145609,3.1601363e-07,1.4500965e-05,1.8797505e-11,3.6228058e-09,0.00536741,1.407558e-09,6.0360844e-07,9.541978e-10
65,0.9990709,1.0575012e-09,1.1285725e-08,7.3341066e-06,4.7023045e-12,1.5552314e-05,1.0950905e-07,4.638272e-06,6.6512503e-12,1.988707e-10,0.0009012232,4.7823945e-10,2.6144392e-07,4.3749053e-11
66,0.99943477,1.5553073e-10,7.745129e-09,1.0290813e-06,1.6639719e-12,2.0591433e-06,3.09568e-08,1.1048658e-06,1.2491083e-12,7.812924e-12,0.00056086684,1.892075e-10,1.2919399e-07,3.5878676e-12
67,0.9999137,3.5207375e-11,1.4706559e-09,3.5034418e-07,4.936136e-13,2.7705522e-07,9.887864e-09,5.120377e-07,5.564878e-13,1.1848338e-12,8.5122556e-05,2.6781036e-11,4.7270987e-08,6.337678e-13
68,0.9999262,9.817745e-12,1.5581093e-10,6.700192e-08,9.704297e-14,3.82741e-08,2.7733806e-09,7.1826925e-08,9.654967e-14,1.9366006e-13,7.366955e-05,1.1214312e-11,8.337088e-09,3.589827e-14
69,0.9999691,3.97972e-12,7.0751086e-11,5.8298777e-08,5.704694e-14,2.696792e-08,2.549586e-09,6.0882435e-08,8.232075e-14,8.215903e-14,3.0788924e-05,3.8344493e-12,5.8462772e-09,2.7286143e-14
70,0.99997985,3.2898818e-12,1.0705351e-10,9.541658e-08,7.7383446e-14,4.5860645e-08,4.019576e-09,9.847604e-08,9.63942e-14,7.756757e-14,1.9889883e-05,2.9004878e-12,6.746175e-09,6.118919e-14
71,0.9999846,3.356321e-12,1.4463401e-10,1.1547268e-07,1.0446113e-13,5.596038e-08,5.4414997e-09,1.3292929e-07,1.2826704e-13,9.3137825e-14,1.505953e-05,2.6436431e-12,8.585519e-09,1.0745851e-13
72,0.999982,3.751099e-12,2.0644282e-10,1.9000231e-07,1.6360502e-13,6.799649e-08,6.1293677e-09,2.112741e-07,1.6209237e-13,1.3548182e-13,1.7575141e-05,3.587197e-12,1.1386089e-08,1.5983433e-13
73,0.99997604,3.917427e-12,3.2889944e-10,2.4397798e-07,2.0314073e-13,9.581726e-08,7.9140365e-09,2.5892632e-07,2.2550997e-13,1.5196613e-13,2.3327104e-05,5.697203e-12,1.5789997e-08,1.6053455e-13
74,0.9999728,3.5003534e-12,3.5156192e-10,2.2073162e-07,2.552388e-13,1.0888944e-07,9.259072e-09,2.9691952e-07,2.82187e-13,1.7787776e-13,2.6565865e-05,7.368207e-12,1.842261e-08,2.0482509e-13
75,0.999962,3.7752553e-12,4.3397805e-10,2.936643e-07,3.248729e-13,1.3730575e-07,1.0472616e-08,3.2873288e-07,2.7529828e-13,1.8427354e-13,3.7292793e-05,1.0641516e-11,2.0722513e-08,2.2175714e-13
76,0.99992776,5.843418e-12,5.554954e-10,3.279754e-07,4.0180397e-13,1.9125821e-07,1.2163681e-08,3.9018568e-07,2.0702868e-13,2.998601e-13,7.1227005e-05,1.9229682e-11,2.998551e-08,2.664809e-13
77,0.99990094,7.2023333e-12,5.5630756e-10,3.1472098e-07,4.0492287e-13,2.11713e-07,1.2726582e-08,4.2070442e-07,1.5044758e-13,3.5277066e-13,9.8142074e-05,2.2384561e-11,3.7571965e-08,3.001679e-13
78,0.99988794,7.547896e-12,4.813138e-10,2.477151e-07,3.9208025e-13,1.6935931e-07,1.166368e-08,3.3970775e-07,1.6398795e-13,2.9505532e-13,0.000111347224,3.093478e-11,3.8088245e-08,2.5092753e-13
79,0.99989104,7.932301e-12,6.474027e-10,2.9416313e-07,4.2519796e-13,1.7797625e-07,1.319282e-08,3.176009e-07,1.829989e-13,3.3015436e-13,0.000108088214,5.1862518e-11,4.8766328e-08,2.5678925e-13
80,0.9998703,9.894589e-12,6.773693e-10,3.2467563e-07,4.461378e-13,2.0369171e-07,1.3229209e-08,2.861768e-07,1.9199826e-13,3.4998393e-13,0.00012889266,6.341182e-11,5.731554e-08,1.9211549e-13
81,0.9998628,8.035764e-12,5.0965593e-10,2.7389106e-07,3.701125e-13,1.8964262e-07,1.2152524e-08,2.4716283e-07,2.0428873e-13,2.9967709e-13,0.00013652134,6.526233e-11,5.556718e-08,1.4745158e-13
82,0.999881,6.7896305e-12,4.523003e-10,2.1484593e-07,2.9617926e-13,1.4568901e-07,9.908894e-09,2.0935687e-07,2.0664937e-13,2.8440182e-13,0.00011841459,6.859312e-11,5.3607344e-08,1.2231759e-13
83,0.9998641,6.379559e-12,4.7273463e-10,1.9298749e-07,2.2154563e-13,1.3713488e-07,8.032784e-09,1.682288e-07,1.949213e-13,2.412012e-13,0.0001354206,7.3370914e-11,5.230056e-08,1.3093738e-13
84,0.9998399,7.626472e-12,5.8229405e-10,2.3901393e-07,2.5147937e-13,1.7807835e-07,9.29716e-09,1.920571e-07,2.1303368e-13,2.3485882e-13,0.00015940442,7.374767e-11,9.051602e-08,1.3420856e-13
85,0.9998585,1.0820704e-11,6.97042e-10,2.7383342e-07,5.650292e-13,3.525385e-07,1.12524345e-08,3.2061428e-07,2.7018305e-13,3.7276836e-13,0.00014026766,1.3703258e-10,2.040311e-07,1.4950525e-13
86,0.99988496,1.4918036e-11,1.4383674e-09,2.8962344e-07,2.0604575e-12,9.109821e-07,1.5937388e-08,4.6779618e-07,5.49584e-13,1.0092829e-12,0.00011287816,2.5288363e-10,5.130617e-07,2.256852e-13
87,0.99987626,1.7737055e-11,4.5810937e-09,3.3403649e-07,7.0131583e-12,2.3447967e-06,2.0659531e-08,8.842146e-07,9.183343e-13,2.187006e-12,0.00011893599,4.5808643e-10,1.2086011e-06,2.6289601e-13
88,0.9998599,2.1552309e-11,1.1965338e-08,5.3665474e-07,2.0377469e-11,5.1452007e-06,2.8349422e-08,2.004381e-06,1.6910076e-12,4.724311e-12,0.0001291666,7.421442e-10,3.2727692e-06,4.5836924e-13
89,0.9998853,3.4525424e-11,3.0852426e-08,7.293582e-07,5.0162003e-11,1.4877935e-05,3.482043e-08,3.6067872e-06,2.8649713e-12,9.7723e-12,8.6794105e-05,9.425853e-10,8.640301e-06,6.247079e-13
90,0.9998233,4.5197297e-11,7.336243e-08,9.603594e-07,1.378104e-10,3.860813e-05,5.9633685e-08,5.132554e-06,4.8013702e-12,1.923079e-11,0.00010988902,1.5126717e-09,2.2046366e-05,7.221371e-13
91,0.99973935,5.4075203e-11,1.6584859e-07,1.3761237e-06,5.1907717e-10,9.980788e-05,8.789935e-08,8.868368e-06,8.78204e-12,2.9480928e-11,9.0526904e-05,2.1946236e-09,5.9818656e-05,9.148451e-13
92,0.99948883,5.3658133e-11,3.1146124e-07,1.4119481e-06,1.7283873e-09,0.0002738334,9.6979925e-08,1.7387336e-05,1.3774768e-11,4.344158e-11,5.859111e-05,2.8040428e-09,0.00015955478,1.3086883e-12
93,0.99939346,9.34041e-11,2.8088255e-07,1.3328911e-06,3.9307744e-09,0.0003790046,7.227129e-08,1.46867205e-05,1.7329044e-11,7.600437e-11,5.3814496e-05,2.914542e-09,0.00015726413,1.5365389e-12
94,0.9992711,1.43636e-10,2.1685318e-07,1.1248657e-06,9.228217e-09,0.0005107461,4.9487902e-08,1.38958485e-05,1.7478647e-11,1.1430471e-10,5.3959244e-05,3.3232512e-09,0.00014886439,1.899834e-12
95,0.9990969,1.8786608e-10,2.8737648e-07,1.1158013e-06,2.2954241e-08,0.0006473113,4.6166313e-08,1.7837843e-05,2.2459626e-11,1.2988233e-10,6.7732755e-05,3.2317966e-09,0.00016873343,2.3466157e-12
96,0.9986945,3.3281045e-10,4.4376125e-07,1.1932146e-06,6.606624e-08,0.00091388583,5.5004403e-08,1.9456007e-05,2.1253308e-11,2.2480244e-10,7.070911e-05,3.7978674e-09,0.00029966503,3.9190686e-12
97,0.9972186,5.998399e-10,1.0658295e-06,2.014721e-06,2.6523765e-07,0.0020054248,7.082247e-08,2.8721179e-05,3.5043565e-11,6.307815e-10,8.102328e-05,7.879999e-09,0.0006627888,6.4188234e-12
98,0.99550384,8.207643e-10,2.114933e-06,2.6004273e-06,9.0807066e-07,0.0030796858,8.538222e-08,3.9014205e-05,4.9279636e-11,9.693886e-10,5.8065114e-05,9.665495e-09,0.0013135468,8.479147e-12
